x,y,time,date
2025-10-05 21:29:00+05:30,0.77508531,21:29:00,2025-10-05
2025-10-05 21:29:02+05:30,0.70064320,21:29:02,2025-10-05
2025-10-05 21:29:03+05:30,0.74676564,21:29:03,2025-10-05
2025-10-05 21:29:04+05:30,0.69360583,21:29:04,2025-10-05
2025-10-05 21:29:05+05:30,0.71197699,21:29:05,2025-10-05
2025-10-05 21:29:06+05:30,0.77575521,21:29:06,2025-10-05
2025-10-05 21:29:07+05:30,0.69307720,21:29:07,2025-10-05
2025-10-05 21:29:08+05:30,0.74702454,21:29:08,2025-10-05
2025-10-05 21:29:09+05:30,0.72371195,21:29:09,2025-10-05
2025-10-05 21:29:10+05:30,0.70947407,21:29:10,2025-10-05
2025-10-05 21:29:11+05:30,0.69030164,21:29:11,2025-10-05
2025-10-05 21:29:12+05:30,0.72530220,21:29:12,2025-10-05
2025-10-05 21:29:13+05:30,0.77821920,21:29:13,2025-10-05
2025-10-05 21:29:14+05:30,0.77077180,21:29:14,2025-10-05
2025-10-05 21:29:15+05:30,0.73039565,21:29:15,2025-10-05
2025-10-05 21:29:16+05:30,0.76387611,21:29:16,2025-10-05
2025-10-05 21:29:18+05:30,0.71917330,21:29:18,2025-10-05
2025-10-05 21:29:19+05:30,0.72237005,21:29:19,2025-10-05
2025-10-05 21:29:20+05:30,0.71939541,21:29:20,2025-10-05
2025-10-05 21:29:21+05:30,0.70361981,21:29:21,2025-10-05
2025-10-05 21:29:22+05:30,0.71215393,21:29:22,2025-10-05
2025-10-05 21:29:23+05:30,0.70587449,21:29:23,2025-10-05
2025-10-05 21:29:24+05:30,0.72491225,21:29:24,2025-10-05
2025-10-05 21:29:25+05:30,0.77545148,21:29:25,2025-10-05
2025-10-05 21:29:26+05:30,0.75839011,21:29:26,2025-10-05
2025-10-05 21:29:27+05:30,0.69714445,21:29:27,2025-10-05
2025-10-05 21:29:28+05:30,0.73917961,21:29:28,2025-10-05
2025-10-05 21:29:29+05:30,0.72843646,21:29:29,2025-10-05
2025-10-05 21:29:30+05:30,0.73257799,21:29:30,2025-10-05
2025-10-05 21:29:31+05:30,0.72946961,21:29:31,2025-10-05
2025-10-05 21:29:32+05:30,0.76680454,21:29:32,2025-10-05
2025-10-05 21:29:33+05:30,0.74590651,21:29:33,2025-10-05
2025-10-05 21:29:35+05:30,0.71473183,21:29:35,2025-10-05
2025-10-05 21:29:36+05:30,0.77153148,21:29:36,2025-10-05
2025-10-05 21:29:37+05:30,0.75352823,21:29:37,2025-10-05
2025-10-05 21:29:38+05:30,0.74259707,21:29:38,2025-10-05
2025-10-05 21:29:39+05:30,0.71952190,21:29:39,2025-10-05
2025-10-05 21:29:40+05:30,0.78662749,21:29:40,2025-10-05
2025-10-05 21:29:41+05:30,0.75937636,21:29:41,2025-10-05
2025-10-05 21:29:42+05:30,0.68983150,21:29:42,2025-10-05
2025-10-05 21:29:43+05:30,0.70354880,21:29:43,2025-10-05
2025-10-05 21:29:44+05:30,0.72449187,21:29:44,2025-10-05
2025-10-05 21:29:45+05:30,0.70090805,21:29:45,2025-10-05
2025-10-05 21:29:46+05:30,0.71118759,21:29:46,2025-10-05
2025-10-05 21:29:47+05:30,0.70143366,21:29:47,2025-10-05
2025-10-05 21:29:48+05:30,0.70668478,21:29:48,2025-10-05
2025-10-05 21:29:49+05:30,0.78138494,21:29:49,2025-10-05
2025-10-05 21:29:50+05:30,0.74087231,21:29:50,2025-10-05
2025-10-05 21:29:51+05:30,0.76823087,21:29:51,2025-10-05
2025-10-05 21:29:53+05:30,0.70289841,21:29:53,2025-10-05
2025-10-05 21:29:54+05:30,0.78135066,21:29:54,2025-10-05
2025-10-05 21:29:55+05:30,0.76175252,21:29:55,2025-10-05
2025-10-05 21:29:56+05:30,0.70426427,21:29:56,2025-10-05
2025-10-05 21:29:57+05:30,0.76344882,21:29:57,2025-10-05
2025-10-05 21:29:58+05:30,0.69630720,21:29:58,2025-10-05
2025-10-05 21:29:59+05:30,0.69047457,21:29:59,2025-10-05
2025-10-05 21:30:00+05:30,0.73282175,21:30:00,2025-10-05
2025-10-05 21:30:01+05:30,0.76313164,21:30:01,2025-10-05
2025-10-05 21:30:02+05:30,0.73306977,21:30:02,2025-10-05
2025-10-05 21:30:03+05:30,0.74233566,21:30:03,2025-10-05
2025-10-05 21:30:05+05:30,0.78735138,21:30:05,2025-10-05
2025-10-05 21:30:06+05:30,0.73542070,21:30:06,2025-10-05
2025-10-05 21:30:07+05:30,0.68832742,21:30:07,2025-10-05
2025-10-05 21:30:08+05:30,0.76905559,21:30:08,2025-10-05
2025-10-05 21:30:09+05:30,0.77990628,21:30:09,2025-10-05
2025-10-05 21:30:10+05:30,0.76393185,21:30:10,2025-10-05
2025-10-05 21:30:11+05:30,0.69621109,21:30:11,2025-10-05
2025-10-05 21:30:12+05:30,0.72048656,21:30:12,2025-10-05
2025-10-05 21:30:13+05:30,0.77089240,21:30:13,2025-10-05
2025-10-05 21:30:14+05:30,0.75753444,21:30:14,2025-10-05
2025-10-05 21:30:15+05:30,0.77080057,21:30:15,2025-10-05
2025-10-05 21:30:16+05:30,0.76134725,21:30:16,2025-10-05
2025-10-05 21:30:17+05:30,0.73936132,21:30:17,2025-10-05
2025-10-05 21:30:19+05:30,0.73574361,21:30:19,2025-10-05
2025-10-05 21:30:20+05:30,0.73074125,21:30:20,2025-10-05
2025-10-05 21:30:21+05:30,0.70270660,21:30:21,2025-10-05
2025-10-05 21:30:22+05:30,0.78232457,21:30:22,2025-10-05
2025-10-05 21:30:23+05:30,0.72911598,21:30:23,2025-10-05
2025-10-05 21:30:24+05:30,0.77205321,21:30:24,2025-10-05
2025-10-05 21:30:25+05:30,0.69632823,21:30:25,2025-10-05
2025-10-05 21:30:26+05:30,0.77212441,21:30:26,2025-10-05
2025-10-05 21:30:27+05:30,0.77925606,21:30:27,2025-10-05
2025-10-05 21:30:28+05:30,0.73068010,21:30:28,2025-10-05
2025-10-05 21:30:29+05:30,0.78232696,21:30:29,2025-10-05
2025-10-05 21:30:30+05:30,0.71379019,21:30:30,2025-10-05
2025-10-05 21:30:31+05:30,0.69073188,21:30:31,2025-10-05
2025-10-05 21:30:32+05:30,0.77549601,21:30:32,2025-10-05
2025-10-05 21:30:33+05:30,0.71270516,21:30:33,2025-10-05
2025-10-05 21:30:34+05:30,0.75516485,21:30:34,2025-10-05
2025-10-05 21:30:36+05:30,0.72437396,21:30:36,2025-10-05
2025-10-05 21:30:37+05:30,0.75236992,21:30:37,2025-10-05
2025-10-05 21:30:38+05:30,0.76565412,21:30:38,2025-10-05
2025-10-05 21:30:39+05:30,0.78196927,21:30:39,2025-10-05
2025-10-05 21:30:40+05:30,0.73926869,21:30:40,2025-10-05
2025-10-05 21:30:41+05:30,0.73448614,21:30:41,2025-10-05
2025-10-05 21:30:42+05:30,0.77223349,21:30:42,2025-10-05
2025-10-05 21:30:43+05:30,0.72867406,21:30:43,2025-10-05
2025-10-05 21:30:44+05:30,0.70108785,21:30:44,2025-10-05
2025-10-05 21:30:45+05:30,0.69554903,21:30:45,2025-10-05
2025-10-05 21:30:46+05:30,0.77041556,21:30:46,2025-10-05
2025-10-05 21:30:47+05:30,0.78625936,21:30:47,2025-10-05
2025-10-05 21:30:48+05:30,0.77509778,21:30:48,2025-10-05
2025-10-05 21:30:49+05:30,0.71447477,21:30:49,2025-10-05
2025-10-05 21:30:51+05:30,0.72952549,21:30:51,2025-10-05
2025-10-05 21:30:52+05:30,0.76789198,21:30:52,2025-10-05
2025-10-05 21:30:53+05:30,0.70349523,21:30:53,2025-10-05
2025-10-05 21:30:54+05:30,0.74805396,21:30:54,2025-10-05
2025-10-05 21:30:55+05:30,0.75376864,21:30:55,2025-10-05
2025-10-05 21:30:56+05:30,0.74125851,21:30:56,2025-10-05
2025-10-05 21:30:57+05:30,0.78429268,21:30:57,2025-10-05
2025-10-05 21:30:58+05:30,0.71273241,21:30:58,2025-10-05
2025-10-05 21:30:59+05:30,0.71896439,21:30:59,2025-10-05
2025-10-05 21:31:00+05:30,0.77424336,21:31:00,2025-10-05
2025-10-05 21:31:01+05:30,0.69310463,21:31:01,2025-10-05
2025-10-05 21:31:02+05:30,0.75880638,21:31:02,2025-10-05
2025-10-05 21:31:03+05:30,0.78879194,21:31:03,2025-10-05
2025-10-05 21:31:04+05:30,0.74066190,21:31:04,2025-10-05
2025-10-05 21:31:05+05:30,0.75620748,21:31:05,2025-10-05
2025-10-05 21:31:06+05:30,0.70789823,21:31:06,2025-10-05
2025-10-05 21:31:07+05:30,0.71459014,21:31:07,2025-10-05
2025-10-05 21:31:09+05:30,0.74163605,21:31:09,2025-10-05
2025-10-05 21:31:10+05:30,0.71296211,21:31:10,2025-10-05
2025-10-05 21:31:11+05:30,0.72307385,21:31:11,2025-10-05
2025-10-05 21:31:12+05:30,0.76326306,21:31:12,2025-10-05
2025-10-05 21:31:13+05:30,0.76431560,21:31:13,2025-10-05
2025-10-05 21:31:14+05:30,0.71707519,21:31:14,2025-10-05
2025-10-05 21:31:15+05:30,0.76424909,21:31:15,2025-10-05
2025-10-05 21:31:16+05:30,0.73276817,21:31:16,2025-10-05
2025-10-05 21:31:17+05:30,0.72417079,21:31:17,2025-10-05
2025-10-05 21:31:18+05:30,0.70948289,21:31:18,2025-10-05
2025-10-05 21:31:19+05:30,0.69550873,21:31:19,2025-10-05
2025-10-05 21:31:20+05:30,0.77915135,21:31:20,2025-10-05
2025-10-05 21:31:21+05:30,0.73055956,21:31:21,2025-10-05
2025-10-05 21:31:22+05:30,0.75690599,21:31:22,2025-10-05
2025-10-05 21:31:23+05:30,0.71865162,21:31:23,2025-10-05
2025-10-05 21:31:24+05:30,0.69917537,21:31:24,2025-10-05
2025-10-05 21:31:25+05:30,0.70241048,21:31:25,2025-10-05
2025-10-05 21:31:27+05:30,0.77985623,21:31:27,2025-10-05
2025-10-05 21:31:28+05:30,0.69965907,21:31:28,2025-10-05
2025-10-05 21:31:29+05:30,0.70946103,21:31:29,2025-10-05
2025-10-05 21:31:30+05:30,0.71102497,21:31:30,2025-10-05
2025-10-05 21:31:31+05:30,0.73953178,21:31:31,2025-10-05
2025-10-05 21:31:32+05:30,0.78826357,21:31:32,2025-10-05
2025-10-05 21:31:33+05:30,0.74315048,21:31:33,2025-10-05
2025-10-05 21:31:34+05:30,0.70961664,21:31:34,2025-10-05
2025-10-05 21:31:35+05:30,0.75163457,21:31:35,2025-10-05
2025-10-05 21:31:36+05:30,0.75509920,21:31:36,2025-10-05
2025-10-05 21:31:37+05:30,0.71903714,21:31:37,2025-10-05
2025-10-05 21:31:38+05:30,0.72564863,21:31:38,2025-10-05
2025-10-05 21:31:39+05:30,0.74242419,21:31:39,2025-10-05
2025-10-05 21:31:40+05:30,0.78572851,21:31:40,2025-10-05
2025-10-05 21:31:41+05:30,0.69069147,21:31:41,2025-10-05
2025-10-05 21:31:42+05:30,0.77188665,21:31:42,2025-10-05
2025-10-05 21:31:43+05:30,0.71303054,21:31:43,2025-10-05
2025-10-05 21:31:45+05:30,0.77016802,21:31:45,2025-10-05
2025-10-05 21:31:46+05:30,0.71184136,21:31:46,2025-10-05
2025-10-05 21:31:47+05:30,0.74906763,21:31:47,2025-10-05
2025-10-05 21:31:48+05:30,0.75549647,21:31:48,2025-10-05
2025-10-05 21:31:49+05:30,0.77649220,21:31:49,2025-10-05
2025-10-05 21:31:50+05:30,0.71407708,21:31:50,2025-10-05
2025-10-05 21:31:51+05:30,0.69358957,21:31:51,2025-10-05
2025-10-05 21:31:52+05:30,0.74918367,21:31:52,2025-10-05
2025-10-05 21:31:53+05:30,0.73905681,21:31:53,2025-10-05
2025-10-05 21:31:54+05:30,0.72705409,21:31:54,2025-10-05
2025-10-05 21:31:55+05:30,0.77603811,21:31:55,2025-10-05
2025-10-05 21:31:56+05:30,0.77397378,21:31:56,2025-10-05
2025-10-05 21:31:57+05:30,0.69352552,21:31:57,2025-10-05
2025-10-05 21:31:59+05:30,0.77852246,21:31:59,2025-10-05
2025-10-05 21:32:00+05:30,0.78124003,21:32:00,2025-10-05
2025-10-05 21:32:01+05:30,0.69061159,21:32:01,2025-10-05
2025-10-05 21:32:02+05:30,0.75414591,21:32:02,2025-10-05
2025-10-05 21:32:03+05:30,0.75616909,21:32:03,2025-10-05
2025-10-05 21:32:04+05:30,0.77431446,21:32:04,2025-10-05
2025-10-05 21:32:05+05:30,0.71444386,21:32:05,2025-10-05
2025-10-05 21:32:06+05:30,0.72739119,21:32:06,2025-10-05
2025-10-05 21:32:07+05:30,0.76550142,21:32:07,2025-10-05
2025-10-05 21:32:08+05:30,0.78900802,21:32:08,2025-10-05
2025-10-05 21:32:09+05:30,0.75013055,21:32:09,2025-10-05
2025-10-05 21:32:10+05:30,0.70310567,21:32:10,2025-10-05
2025-10-05 21:32:11+05:30,0.74524157,21:32:11,2025-10-05
2025-10-05 21:32:13+05:30,0.76355185,21:32:13,2025-10-05
2025-10-05 21:32:14+05:30,0.75971649,21:32:14,2025-10-05
2025-10-05 21:32:15+05:30,0.73344924,21:32:15,2025-10-05
2025-10-05 21:32:16+05:30,0.76752079,21:32:16,2025-10-05
2025-10-05 21:32:17+05:30,0.71570213,21:32:17,2025-10-05
2025-10-05 21:32:18+05:30,0.78617927,21:32:18,2025-10-05
2025-10-05 21:32:19+05:30,0.72110267,21:32:19,2025-10-05
2025-10-05 21:32:20+05:30,0.70333675,21:32:20,2025-10-05
2025-10-05 21:32:21+05:30,0.72006487,21:32:21,2025-10-05
2025-10-05 21:32:22+05:30,0.69803218,21:32:22,2025-10-05
2025-10-05 21:32:23+05:30,0.72299734,21:32:23,2025-10-05
2025-10-05 21:32:24+05:30,0.69678522,21:32:24,2025-10-05
2025-10-05 21:32:25+05:30,0.69437455,21:32:25,2025-10-05
2025-10-05 21:32:26+05:30,0.73847993,21:32:26,2025-10-05
2025-10-05 21:32:27+05:30,0.78604153,21:32:27,2025-10-05
2025-10-05 21:32:28+05:30,0.78430048,21:32:28,2025-10-05
2025-10-05 21:32:30+05:30,0.75617323,21:32:30,2025-10-05
2025-10-05 21:32:31+05:30,0.75638334,21:32:31,2025-10-05
2025-10-05 21:32:32+05:30,0.75849259,21:32:32,2025-10-05
2025-10-05 21:32:33+05:30,0.75646171,21:32:33,2025-10-05
2025-10-05 21:32:34+05:30,0.76797178,21:32:34,2025-10-05
2025-10-05 21:32:35+05:30,0.75973029,21:32:35,2025-10-05
2025-10-05 21:32:36+05:30,0.70214719,21:32:36,2025-10-05
2025-10-05 21:32:37+05:30,0.76569545,21:32:37,2025-10-05
2025-10-05 21:32:38+05:30,0.77804816,21:32:38,2025-10-05
2025-10-05 21:32:39+05:30,0.69828218,21:32:39,2025-10-05
2025-10-05 21:32:40+05:30,0.74695537,21:32:40,2025-10-05
2025-10-05 21:32:41+05:30,0.78130207,21:32:41,2025-10-05
2025-10-05 21:32:42+05:30,0.72753391,21:32:42,2025-10-05
2025-10-05 21:32:43+05:30,0.76369294,21:32:43,2025-10-05
2025-10-05 21:32:44+05:30,0.78505432,21:32:44,2025-10-05
2025-10-05 21:32:45+05:30,0.74239391,21:32:45,2025-10-05
2025-10-05 21:32:47+05:30,0.72825966,21:32:47,2025-10-05
2025-10-05 21:32:48+05:30,0.74705001,21:32:48,2025-10-05
2025-10-05 21:32:49+05:30,0.77985146,21:32:49,2025-10-05
2025-10-05 21:32:50+05:30,0.75603853,21:32:50,2025-10-05
2025-10-05 21:32:51+05:30,0.73285719,21:32:51,2025-10-05
2025-10-05 21:32:52+05:30,0.73673968,21:32:52,2025-10-05
2025-10-05 21:32:53+05:30,0.72135251,21:32:53,2025-10-05
2025-10-05 21:32:54+05:30,0.72467719,21:32:54,2025-10-05
2025-10-05 21:32:55+05:30,0.70646088,21:32:55,2025-10-05
2025-10-05 21:32:56+05:30,0.77722196,21:32:56,2025-10-05
2025-10-05 21:32:57+05:30,0.73214534,21:32:57,2025-10-05
2025-10-05 21:32:58+05:30,0.76100608,21:32:58,2025-10-05
2025-10-05 21:32:59+05:30,0.78518474,21:32:59,2025-10-05
2025-10-05 21:33:00+05:30,0.76467125,21:33:00,2025-10-05
2025-10-05 21:33:02+05:30,0.75156274,21:33:02,2025-10-05
2025-10-05 21:33:03+05:30,0.75650425,21:33:03,2025-10-05
2025-10-05 21:33:04+05:30,0.70321801,21:33:04,2025-10-05
2025-10-05 21:33:05+05:30,0.72239705,21:33:05,2025-10-05
2025-10-05 21:33:06+05:30,0.75192085,21:33:06,2025-10-05
2025-10-05 21:33:07+05:30,0.73561814,21:33:07,2025-10-05
2025-10-05 21:33:08+05:30,0.69135630,21:33:08,2025-10-05
2025-10-05 21:33:09+05:30,0.69359373,21:33:09,2025-10-05
2025-10-05 21:33:10+05:30,0.78415274,21:33:10,2025-10-05
2025-10-05 21:33:11+05:30,0.70681885,21:33:11,2025-10-05
2025-10-05 21:33:12+05:30,0.73990437,21:33:12,2025-10-05
2025-10-05 21:33:13+05:30,0.75493305,21:33:13,2025-10-05
2025-10-05 21:33:14+05:30,0.76272179,21:33:14,2025-10-05
2025-10-05 21:33:15+05:30,0.70421194,21:33:15,2025-10-05
2025-10-05 21:33:16+05:30,0.77097774,21:33:16,2025-10-05
2025-10-05 21:33:17+05:30,0.75968351,21:33:17,2025-10-05
2025-10-05 21:33:19+05:30,0.77189572,21:33:19,2025-10-05
2025-10-05 21:33:20+05:30,0.71948361,21:33:20,2025-10-05
2025-10-05 21:33:21+05:30,0.78964156,21:33:21,2025-10-05
2025-10-05 21:33:22+05:30,0.71234345,21:33:22,2025-10-05
2025-10-05 21:33:23+05:30,0.76938298,21:33:23,2025-10-05
2025-10-05 21:33:24+05:30,0.75695026,21:33:24,2025-10-05
2025-10-05 21:33:25+05:30,0.70063720,21:33:25,2025-10-05
2025-10-05 21:33:26+05:30,0.72857486,21:33:26,2025-10-05
2025-10-05 21:33:28+05:30,0.78496328,21:33:28,2025-10-05
2025-10-05 21:33:29+05:30,0.74400260,21:33:29,2025-10-05
2025-10-05 21:33:31+05:30,0.76767818,21:33:31,2025-10-05
2025-10-05 21:33:33+05:30,0.71033988,21:33:33,2025-10-05
2025-10-05 21:33:34+05:30,0.78050894,21:33:34,2025-10-05
2025-10-05 21:33:35+05:30,0.77760876,21:33:35,2025-10-05
2025-10-05 21:33:37+05:30,0.77934558,21:33:37,2025-10-05
2025-10-05 21:33:38+05:30,0.77874581,21:33:38,2025-10-05
2025-10-05 21:33:39+05:30,0.71604541,21:33:39,2025-10-05
2025-10-05 21:33:40+05:30,0.73831081,21:33:40,2025-10-05
2025-10-05 21:33:41+05:30,0.78503922,21:33:41,2025-10-05
2025-10-05 21:33:42+05:30,0.78227327,21:33:42,2025-10-05
2025-10-05 21:33:43+05:30,0.70948371,21:33:43,2025-10-05
2025-10-05 21:33:45+05:30,0.75909878,21:33:45,2025-10-05
2025-10-05 21:33:46+05:30,0.70198962,21:33:46,2025-10-05
2025-10-05 21:33:47+05:30,0.77447661,21:33:47,2025-10-05
2025-10-05 21:33:48+05:30,0.71232895,21:33:48,2025-10-05
2025-10-05 21:33:49+05:30,0.75355262,21:33:49,2025-10-05
2025-10-05 21:33:50+05:30,0.70194018,21:33:50,2025-10-05
2025-10-05 21:33:51+05:30,0.73317004,21:33:51,2025-10-05
2025-10-05 21:33:52+05:30,0.78621402,21:33:52,2025-10-05
2025-10-05 21:33:53+05:30,0.77476903,21:33:53,2025-10-05
2025-10-05 21:33:54+05:30,0.77063463,21:33:54,2025-10-05
2025-10-05 21:33:55+05:30,0.76807958,21:33:55,2025-10-05
2025-10-05 21:33:57+05:30,0.78410851,21:33:57,2025-10-05
2025-10-05 21:33:58+05:30,0.69843263,21:33:58,2025-10-05
2025-10-05 21:33:59+05:30,0.75057923,21:33:59,2025-10-05
2025-10-05 21:34:00+05:30,0.78373414,21:34:00,2025-10-05
2025-10-05 21:34:01+05:30,0.78047912,21:34:01,2025-10-05
2025-10-05 21:34:02+05:30,0.69527841,21:34:02,2025-10-05
2025-10-05 21:34:03+05:30,0.75203379,21:34:03,2025-10-05
2025-10-05 21:34:04+05:30,0.69367397,21:34:04,2025-10-05
2025-10-05 21:34:05+05:30,0.74468279,21:34:05,2025-10-05
2025-10-05 21:34:06+05:30,0.69778115,21:34:06,2025-10-05
2025-10-05 21:34:08+05:30,0.74944051,21:34:08,2025-10-05
2025-10-05 21:34:09+05:30,0.78610726,21:34:09,2025-10-05
2025-10-05 21:34:10+05:30,0.71018024,21:34:10,2025-10-05
2025-10-05 21:34:11+05:30,0.75072855,21:34:11,2025-10-05
2025-10-05 21:34:12+05:30,0.76956961,21:34:12,2025-10-05
2025-10-05 21:34:13+05:30,0.71811422,21:34:13,2025-10-05
2025-10-05 21:34:14+05:30,0.77984489,21:34:14,2025-10-05
2025-10-05 21:34:16+05:30,0.75790759,21:34:16,2025-10-05
2025-10-05 21:34:17+05:30,0.70467209,21:34:17,2025-10-05
2025-10-05 21:34:18+05:30,0.73470395,21:34:18,2025-10-05
2025-10-05 21:34:19+05:30,0.70302915,21:34:19,2025-10-05
2025-10-05 21:34:21+05:30,0.78311635,21:34:21,2025-10-05
2025-10-05 21:34:22+05:30,0.72678939,21:34:22,2025-10-05
2025-10-05 21:34:23+05:30,0.72035269,21:34:23,2025-10-05
2025-10-05 21:34:24+05:30,0.71753568,21:34:24,2025-10-05
2025-10-05 21:34:26+05:30,0.76382257,21:34:26,2025-10-05
2025-10-05 21:34:27+05:30,0.75220763,21:34:27,2025-10-05
2025-10-05 21:34:28+05:30,0.77752166,21:34:28,2025-10-05
2025-10-05 21:34:30+05:30,0.75205890,21:34:30,2025-10-05
2025-10-05 21:34:31+05:30,0.78161361,21:34:31,2025-10-05
2025-10-05 21:34:33+05:30,0.69240904,21:34:33,2025-10-05
2025-10-05 21:34:34+05:30,0.79142922,21:34:34,2025-10-05
2025-10-05 21:34:35+05:30,0.69916507,21:34:35,2025-10-05
2025-10-05 21:34:36+05:30,0.75883113,21:34:36,2025-10-05
2025-10-05 21:34:39+05:30,0.75461910,21:34:39,2025-10-05
2025-10-05 21:34:40+05:30,0.70013942,21:34:40,2025-10-05
2025-10-05 21:34:41+05:30,0.74023457,21:34:41,2025-10-05
2025-10-05 21:34:43+05:30,0.76041385,21:34:43,2025-10-05
2025-10-05 21:34:44+05:30,0.77658256,21:34:44,2025-10-05
2025-10-05 21:34:45+05:30,0.75448448,21:34:45,2025-10-05
2025-10-05 21:34:46+05:30,0.73209585,21:34:46,2025-10-05
2025-10-05 21:34:48+05:30,0.75993890,21:34:48,2025-10-05
2025-10-05 21:34:49+05:30,0.78928460,21:34:49,2025-10-05
2025-10-05 21:34:50+05:30,0.71574960,21:34:50,2025-10-05
2025-10-05 21:34:52+05:30,0.71262717,21:34:52,2025-10-05
2025-10-05 21:34:53+05:30,0.72728523,21:34:53,2025-10-05
2025-10-05 21:34:54+05:30,0.70103656,21:34:54,2025-10-05
2025-10-05 21:34:56+05:30,0.72936148,21:34:56,2025-10-05
2025-10-05 21:34:57+05:30,0.71946799,21:34:57,2025-10-05
2025-10-05 21:34:58+05:30,0.73371124,21:34:58,2025-10-05
2025-10-05 21:35:00+05:30,0.77197398,21:35:00,2025-10-05
2025-10-05 21:35:02+05:30,0.72330261,21:35:02,2025-10-05
2025-10-05 21:35:03+05:30,0.70565119,21:35:03,2025-10-05
2025-10-05 21:35:04+05:30,0.71474881,21:35:04,2025-10-05
2025-10-05 21:35:06+05:30,0.71999391,21:35:06,2025-10-05
2025-10-05 21:35:07+05:30,0.72973194,21:35:07,2025-10-05
2025-10-05 21:35:08+05:30,0.73552578,21:35:08,2025-10-05
2025-10-05 21:35:09+05:30,0.78535045,21:35:09,2025-10-05
2025-10-05 21:35:11+05:30,0.74928439,21:35:11,2025-10-05
2025-10-05 21:35:12+05:30,0.76138644,21:35:12,2025-10-05
2025-10-05 21:35:14+05:30,0.77641067,21:35:14,2025-10-05
2025-10-05 21:35:15+05:30,0.78739558,21:35:15,2025-10-05
