x,y,time,date
2025-10-05 21:29:03+05:30,0.50124407,21:29:03,2025-10-05
2025-10-05 21:29:04+05:30,0.53513499,21:29:04,2025-10-05
2025-10-05 21:29:05+05:30,0.53823005,21:29:05,2025-10-05
2025-10-05 21:29:06+05:30,0.49581593,21:29:06,2025-10-05
2025-10-05 21:29:07+05:30,0.54591758,21:29:07,2025-10-05
2025-10-05 21:29:08+05:30,0.49640152,21:29:08,2025-10-05
2025-10-05 21:29:09+05:30,0.53635864,21:29:09,2025-10-05
2025-10-05 21:29:10+05:30,0.50501898,21:29:10,2025-10-05
2025-10-05 21:29:11+05:30,0.55238297,21:29:11,2025-10-05
2025-10-05 21:29:12+05:30,0.53527963,21:29:12,2025-10-05
2025-10-05 21:29:13+05:30,0.51517127,21:29:13,2025-10-05
2025-10-05 21:29:14+05:30,0.48471944,21:29:14,2025-10-05
2025-10-05 21:29:15+05:30,0.54739833,21:29:15,2025-10-05
2025-10-05 21:29:16+05:30,0.55924259,21:29:16,2025-10-05
2025-10-05 21:29:18+05:30,0.55015188,21:29:18,2025-10-05
2025-10-05 21:29:19+05:30,0.53460276,21:29:19,2025-10-05
2025-10-05 21:29:20+05:30,0.55409440,21:29:20,2025-10-05
2025-10-05 21:29:21+05:30,0.54655124,21:29:21,2025-10-05
2025-10-05 21:29:22+05:30,0.50475713,21:29:22,2025-10-05
2025-10-05 21:29:23+05:30,0.52389529,21:29:23,2025-10-05
2025-10-05 21:29:24+05:30,0.54512513,21:29:24,2025-10-05
2025-10-05 21:29:25+05:30,0.48170532,21:29:25,2025-10-05
2025-10-05 21:29:26+05:30,0.51106999,21:29:26,2025-10-05
2025-10-05 21:29:27+05:30,0.48588227,21:29:27,2025-10-05
2025-10-05 21:29:28+05:30,0.49041234,21:29:28,2025-10-05
2025-10-05 21:29:29+05:30,0.54339861,21:29:29,2025-10-05
2025-10-05 21:29:30+05:30,0.51398564,21:29:30,2025-10-05
2025-10-05 21:29:31+05:30,0.54031514,21:29:31,2025-10-05
2025-10-05 21:29:32+05:30,0.55728561,21:29:32,2025-10-05
2025-10-05 21:29:33+05:30,0.53080714,21:29:33,2025-10-05
2025-10-05 21:29:35+05:30,0.48176796,21:29:35,2025-10-05
2025-10-05 21:29:36+05:30,0.51950353,21:29:36,2025-10-05
2025-10-05 21:29:37+05:30,0.50073799,21:29:37,2025-10-05
2025-10-05 21:29:38+05:30,0.50074907,21:29:38,2025-10-05
2025-10-05 21:29:39+05:30,0.54633751,21:29:39,2025-10-05
2025-10-05 21:29:40+05:30,0.53933278,21:29:40,2025-10-05
2025-10-05 21:29:41+05:30,0.52608262,21:29:41,2025-10-05
2025-10-05 21:29:42+05:30,0.53793882,21:29:42,2025-10-05
2025-10-05 21:29:43+05:30,0.55385392,21:29:43,2025-10-05
2025-10-05 21:29:44+05:30,0.52499752,21:29:44,2025-10-05
2025-10-05 21:29:45+05:30,0.54762465,21:29:45,2025-10-05
2025-10-05 21:29:46+05:30,0.53803216,21:29:46,2025-10-05
2025-10-05 21:29:47+05:30,0.48800890,21:29:47,2025-10-05
2025-10-05 21:29:48+05:30,0.50507335,21:29:48,2025-10-05
2025-10-05 21:29:49+05:30,0.52959390,21:29:49,2025-10-05
2025-10-05 21:29:50+05:30,0.52337287,21:29:50,2025-10-05
2025-10-05 21:29:51+05:30,0.54088063,21:29:51,2025-10-05
2025-10-05 21:29:53+05:30,0.48315918,21:29:53,2025-10-05
2025-10-05 21:29:54+05:30,0.54261515,21:29:54,2025-10-05
2025-10-05 21:29:55+05:30,0.51580185,21:29:55,2025-10-05
2025-10-05 21:29:56+05:30,0.47922351,21:29:56,2025-10-05
2025-10-05 21:29:57+05:30,0.51716607,21:29:57,2025-10-05
2025-10-05 21:29:58+05:30,0.53087274,21:29:58,2025-10-05
2025-10-05 21:29:59+05:30,0.52749452,21:29:59,2025-10-05
2025-10-05 21:30:00+05:30,0.50955508,21:30:00,2025-10-05
2025-10-05 21:30:01+05:30,0.54800426,21:30:01,2025-10-05
2025-10-05 21:30:02+05:30,0.54966075,21:30:02,2025-10-05
2025-10-05 21:30:03+05:30,0.53516534,21:30:03,2025-10-05
2025-10-05 21:30:05+05:30,0.54978914,21:30:05,2025-10-05
2025-10-05 21:30:06+05:30,0.53777309,21:30:06,2025-10-05
2025-10-05 21:30:07+05:30,0.50938752,21:30:07,2025-10-05
2025-10-05 21:30:08+05:30,0.51702701,21:30:08,2025-10-05
2025-10-05 21:30:09+05:30,0.54868543,21:30:09,2025-10-05
2025-10-05 21:30:10+05:30,0.49847470,21:30:10,2025-10-05
2025-10-05 21:30:11+05:30,0.53350194,21:30:11,2025-10-05
2025-10-05 21:30:12+05:30,0.50874487,21:30:12,2025-10-05
2025-10-05 21:30:13+05:30,0.50739627,21:30:13,2025-10-05
2025-10-05 21:30:14+05:30,0.55145960,21:30:14,2025-10-05
2025-10-05 21:30:15+05:30,0.47517616,21:30:15,2025-10-05
2025-10-05 21:30:16+05:30,0.49369761,21:30:16,2025-10-05
2025-10-05 21:30:17+05:30,0.47893054,21:30:17,2025-10-05
2025-10-05 21:30:19+05:30,0.47956496,21:30:19,2025-10-05
2025-10-05 21:30:20+05:30,0.55198245,21:30:20,2025-10-05
2025-10-05 21:30:21+05:30,0.50314177,21:30:21,2025-10-05
2025-10-05 21:30:22+05:30,0.52895045,21:30:22,2025-10-05
2025-10-05 21:30:23+05:30,0.50150162,21:30:23,2025-10-05
2025-10-05 21:30:24+05:30,0.51948018,21:30:24,2025-10-05
2025-10-05 21:30:25+05:30,0.48970103,21:30:25,2025-10-05
2025-10-05 21:30:26+05:30,0.53346399,21:30:26,2025-10-05
2025-10-05 21:30:27+05:30,0.54630939,21:30:27,2025-10-05
2025-10-05 21:30:28+05:30,0.48604481,21:30:28,2025-10-05
2025-10-05 21:30:29+05:30,0.53132437,21:30:29,2025-10-05
2025-10-05 21:30:30+05:30,0.54534112,21:30:30,2025-10-05
2025-10-05 21:30:31+05:30,0.50995815,21:30:31,2025-10-05
2025-10-05 21:30:32+05:30,0.53667942,21:30:32,2025-10-05
2025-10-05 21:30:33+05:30,0.49842722,21:30:33,2025-10-05
2025-10-05 21:30:34+05:30,0.54196989,21:30:34,2025-10-05
2025-10-05 21:30:36+05:30,0.52329890,21:30:36,2025-10-05
2025-10-05 21:30:37+05:30,0.50149131,21:30:37,2025-10-05
2025-10-05 21:30:38+05:30,0.48454519,21:30:38,2025-10-05
2025-10-05 21:30:39+05:30,0.50744414,21:30:39,2025-10-05
2025-10-05 21:30:40+05:30,0.52822704,21:30:40,2025-10-05
2025-10-05 21:30:41+05:30,0.51216922,21:30:41,2025-10-05
2025-10-05 21:30:42+05:30,0.51542132,21:30:42,2025-10-05
2025-10-05 21:30:43+05:30,0.48906234,21:30:43,2025-10-05
2025-10-05 21:30:44+05:30,0.48041289,21:30:44,2025-10-05
2025-10-05 21:30:45+05:30,0.53474507,21:30:45,2025-10-05
2025-10-05 21:30:46+05:30,0.53371577,21:30:46,2025-10-05
2025-10-05 21:30:47+05:30,0.49151890,21:30:47,2025-10-05
2025-10-05 21:30:48+05:30,0.53933473,21:30:48,2025-10-05
2025-10-05 21:30:49+05:30,0.53556605,21:30:49,2025-10-05
2025-10-05 21:30:51+05:30,0.50380781,21:30:51,2025-10-05
2025-10-05 21:30:52+05:30,0.49834852,21:30:52,2025-10-05
2025-10-05 21:30:53+05:30,0.49150111,21:30:53,2025-10-05
2025-10-05 21:30:54+05:30,0.53617404,21:30:54,2025-10-05
2025-10-05 21:30:55+05:30,0.51345845,21:30:55,2025-10-05
2025-10-05 21:30:56+05:30,0.51926243,21:30:56,2025-10-05
2025-10-05 21:30:57+05:30,0.49035397,21:30:57,2025-10-05
2025-10-05 21:30:58+05:30,0.47680859,21:30:58,2025-10-05
2025-10-05 21:30:59+05:30,0.51946835,21:30:59,2025-10-05
2025-10-05 21:31:00+05:30,0.53529426,21:31:00,2025-10-05
2025-10-05 21:31:01+05:30,0.54087029,21:31:01,2025-10-05
2025-10-05 21:31:02+05:30,0.52876249,21:31:02,2025-10-05
2025-10-05 21:31:03+05:30,0.50024125,21:31:03,2025-10-05
2025-10-05 21:31:04+05:30,0.53213809,21:31:04,2025-10-05
2025-10-05 21:31:05+05:30,0.54397653,21:31:05,2025-10-05
2025-10-05 21:31:06+05:30,0.48185741,21:31:06,2025-10-05
2025-10-05 21:31:07+05:30,0.49517240,21:31:07,2025-10-05
2025-10-05 21:31:09+05:30,0.47834410,21:31:09,2025-10-05
2025-10-05 21:31:10+05:30,0.52299325,21:31:10,2025-10-05
2025-10-05 21:31:11+05:30,0.52613953,21:31:11,2025-10-05
2025-10-05 21:31:12+05:30,0.48593630,21:31:12,2025-10-05
2025-10-05 21:31:13+05:30,0.49812010,21:31:13,2025-10-05
2025-10-05 21:31:14+05:30,0.48142912,21:31:14,2025-10-05
2025-10-05 21:31:15+05:30,0.47604614,21:31:15,2025-10-05
2025-10-05 21:31:16+05:30,0.49151566,21:31:16,2025-10-05
2025-10-05 21:31:17+05:30,0.51165345,21:31:17,2025-10-05
2025-10-05 21:31:18+05:30,0.49734943,21:31:18,2025-10-05
2025-10-05 21:31:19+05:30,0.53420206,21:31:19,2025-10-05
2025-10-05 21:31:20+05:30,0.49704527,21:31:20,2025-10-05
2025-10-05 21:31:21+05:30,0.51594747,21:31:21,2025-10-05
2025-10-05 21:31:22+05:30,0.47890918,21:31:22,2025-10-05
2025-10-05 21:31:23+05:30,0.48411703,21:31:23,2025-10-05
2025-10-05 21:31:24+05:30,0.51110607,21:31:24,2025-10-05
2025-10-05 21:31:25+05:30,0.50791994,21:31:25,2025-10-05
2025-10-05 21:31:27+05:30,0.53004079,21:31:27,2025-10-05
2025-10-05 21:31:28+05:30,0.50392504,21:31:28,2025-10-05
2025-10-05 21:31:29+05:30,0.50196555,21:31:29,2025-10-05
2025-10-05 21:31:30+05:30,0.48608077,21:31:30,2025-10-05
2025-10-05 21:31:31+05:30,0.51947843,21:31:31,2025-10-05
2025-10-05 21:31:32+05:30,0.50346661,21:31:32,2025-10-05
2025-10-05 21:31:33+05:30,0.51431929,21:31:33,2025-10-05
2025-10-05 21:31:34+05:30,0.51122496,21:31:34,2025-10-05
2025-10-05 21:31:35+05:30,0.48842095,21:31:35,2025-10-05
2025-10-05 21:31:36+05:30,0.52477153,21:31:36,2025-10-05
2025-10-05 21:31:37+05:30,0.46984586,21:31:37,2025-10-05
2025-10-05 21:31:38+05:30,0.51276199,21:31:38,2025-10-05
2025-10-05 21:31:39+05:30,0.53139279,21:31:39,2025-10-05
2025-10-05 21:31:40+05:30,0.47601836,21:31:40,2025-10-05
2025-10-05 21:31:41+05:30,0.52073913,21:31:41,2025-10-05
2025-10-05 21:31:42+05:30,0.51453235,21:31:42,2025-10-05
2025-10-05 21:31:43+05:30,0.46477796,21:31:43,2025-10-05
2025-10-05 21:31:45+05:30,0.47262992,21:31:45,2025-10-05
2025-10-05 21:31:46+05:30,0.51973256,21:31:46,2025-10-05
2025-10-05 21:31:47+05:30,0.53372061,21:31:47,2025-10-05
2025-10-05 21:31:48+05:30,0.52255361,21:31:48,2025-10-05
2025-10-05 21:31:49+05:30,0.46851533,21:31:49,2025-10-05
2025-10-05 21:31:50+05:30,0.49410978,21:31:50,2025-10-05
2025-10-05 21:31:51+05:30,0.47377958,21:31:51,2025-10-05
2025-10-05 21:31:52+05:30,0.48407000,21:31:52,2025-10-05
2025-10-05 21:31:53+05:30,0.47338694,21:31:53,2025-10-05
2025-10-05 21:31:54+05:30,0.50491296,21:31:54,2025-10-05
2025-10-05 21:31:55+05:30,0.48040103,21:31:55,2025-10-05
2025-10-05 21:31:56+05:30,0.46092622,21:31:56,2025-10-05
2025-10-05 21:31:57+05:30,0.48781594,21:31:57,2025-10-05
2025-10-05 21:31:59+05:30,0.50011363,21:31:59,2025-10-05
2025-10-05 21:32:00+05:30,0.46109947,21:32:00,2025-10-05
2025-10-05 21:32:01+05:30,0.45791646,21:32:01,2025-10-05
2025-10-05 21:32:02+05:30,0.49887762,21:32:02,2025-10-05
2025-10-05 21:32:03+05:30,0.47414829,21:32:03,2025-10-05
2025-10-05 21:32:04+05:30,0.52829719,21:32:04,2025-10-05
2025-10-05 21:32:05+05:30,0.52433121,21:32:05,2025-10-05
2025-10-05 21:32:06+05:30,0.50711638,21:32:06,2025-10-05
2025-10-05 21:32:07+05:30,0.50584218,21:32:07,2025-10-05
2025-10-05 21:32:08+05:30,0.51282307,21:32:08,2025-10-05
2025-10-05 21:32:09+05:30,0.48022812,21:32:09,2025-10-05
2025-10-05 21:32:10+05:30,0.45913525,21:32:10,2025-10-05
2025-10-05 21:32:11+05:30,0.49531944,21:32:11,2025-10-05
2025-10-05 21:32:13+05:30,0.48525079,21:32:13,2025-10-05
2025-10-05 21:32:14+05:30,0.51843166,21:32:14,2025-10-05
2025-10-05 21:32:15+05:30,0.45564952,21:32:15,2025-10-05
2025-10-05 21:32:16+05:30,0.49791222,21:32:16,2025-10-05
2025-10-05 21:32:17+05:30,0.45856502,21:32:17,2025-10-05
2025-10-05 21:32:18+05:30,0.52041558,21:32:18,2025-10-05
2025-10-05 21:32:19+05:30,0.53061328,21:32:19,2025-10-05
2025-10-05 21:32:20+05:30,0.52516375,21:32:20,2025-10-05
2025-10-05 21:32:21+05:30,0.45955065,21:32:21,2025-10-05
2025-10-05 21:32:22+05:30,0.49807456,21:32:22,2025-10-05
2025-10-05 21:32:23+05:30,0.46141225,21:32:23,2025-10-05
2025-10-05 21:32:24+05:30,0.48339067,21:32:24,2025-10-05
2025-10-05 21:32:25+05:30,0.49778697,21:32:25,2025-10-05
2025-10-05 21:32:26+05:30,0.52872442,21:32:26,2025-10-05
2025-10-05 21:32:27+05:30,0.46189765,21:32:27,2025-10-05
2025-10-05 21:32:28+05:30,0.51228069,21:32:28,2025-10-05
2025-10-05 21:32:30+05:30,0.48168636,21:32:30,2025-10-05
2025-10-05 21:32:31+05:30,0.49737091,21:32:31,2025-10-05
2025-10-05 21:32:32+05:30,0.52595493,21:32:32,2025-10-05
2025-10-05 21:32:33+05:30,0.45043892,21:32:33,2025-10-05
2025-10-05 21:32:34+05:30,0.48636126,21:32:34,2025-10-05
2025-10-05 21:32:35+05:30,0.50402542,21:32:35,2025-10-05
2025-10-05 21:32:36+05:30,0.44972254,21:32:36,2025-10-05
2025-10-05 21:32:37+05:30,0.47086018,21:32:37,2025-10-05
2025-10-05 21:32:38+05:30,0.50568393,21:32:38,2025-10-05
2025-10-05 21:32:39+05:30,0.51564849,21:32:39,2025-10-05
2025-10-05 21:32:40+05:30,0.45868221,21:32:40,2025-10-05
2025-10-05 21:32:41+05:30,0.49334950,21:32:41,2025-10-05
2025-10-05 21:32:42+05:30,0.49960628,21:32:42,2025-10-05
2025-10-05 21:32:43+05:30,0.46734337,21:32:43,2025-10-05
2025-10-05 21:32:44+05:30,0.45174965,21:32:44,2025-10-05
2025-10-05 21:32:45+05:30,0.46697127,21:32:45,2025-10-05
2025-10-05 21:32:47+05:30,0.51236439,21:32:47,2025-10-05
2025-10-05 21:32:48+05:30,0.47645744,21:32:48,2025-10-05
2025-10-05 21:32:49+05:30,0.47638833,21:32:49,2025-10-05
2025-10-05 21:32:50+05:30,0.45226596,21:32:50,2025-10-05
2025-10-05 21:32:51+05:30,0.52584576,21:32:51,2025-10-05
2025-10-05 21:32:52+05:30,0.44772855,21:32:52,2025-10-05
2025-10-05 21:32:53+05:30,0.51849885,21:32:53,2025-10-05
2025-10-05 21:32:54+05:30,0.50613568,21:32:54,2025-10-05
2025-10-05 21:32:55+05:30,0.47688817,21:32:55,2025-10-05
2025-10-05 21:32:56+05:30,0.46931655,21:32:56,2025-10-05
2025-10-05 21:32:57+05:30,0.45675757,21:32:57,2025-10-05
2025-10-05 21:32:58+05:30,0.51983621,21:32:58,2025-10-05
2025-10-05 21:32:59+05:30,0.45588178,21:32:59,2025-10-05
2025-10-05 21:33:00+05:30,0.45845049,21:33:00,2025-10-05
2025-10-05 21:33:02+05:30,0.49038261,21:33:02,2025-10-05
2025-10-05 21:33:03+05:30,0.49071127,21:33:03,2025-10-05
2025-10-05 21:33:04+05:30,0.50436068,21:33:04,2025-10-05
2025-10-05 21:33:05+05:30,0.51974368,21:33:05,2025-10-05
2025-10-05 21:33:06+05:30,0.48895995,21:33:06,2025-10-05
2025-10-05 21:33:07+05:30,0.46860497,21:33:07,2025-10-05
2025-10-05 21:33:08+05:30,0.45769234,21:33:08,2025-10-05
2025-10-05 21:33:09+05:30,0.50264048,21:33:09,2025-10-05
2025-10-05 21:33:10+05:30,0.47119899,21:33:10,2025-10-05
2025-10-05 21:33:11+05:30,0.50193984,21:33:11,2025-10-05
2025-10-05 21:33:12+05:30,0.50213945,21:33:12,2025-10-05
2025-10-05 21:33:13+05:30,0.49331104,21:33:13,2025-10-05
2025-10-05 21:33:14+05:30,0.44673482,21:33:14,2025-10-05
2025-10-05 21:33:15+05:30,0.46598546,21:33:15,2025-10-05
2025-10-05 21:33:16+05:30,0.48419252,21:33:16,2025-10-05
2025-10-05 21:33:17+05:30,0.50529196,21:33:17,2025-10-05
2025-10-05 21:33:19+05:30,0.48983852,21:33:19,2025-10-05
2025-10-05 21:33:20+05:30,0.44170777,21:33:20,2025-10-05
2025-10-05 21:33:21+05:30,0.51183598,21:33:21,2025-10-05
2025-10-05 21:33:22+05:30,0.46691443,21:33:22,2025-10-05
2025-10-05 21:33:23+05:30,0.47553092,21:33:23,2025-10-05
2025-10-05 21:33:24+05:30,0.48133776,21:33:24,2025-10-05
2025-10-05 21:33:25+05:30,0.44389427,21:33:25,2025-10-05
2025-10-05 21:33:26+05:30,0.49564542,21:33:26,2025-10-05
2025-10-05 21:33:28+05:30,0.51846838,21:33:28,2025-10-05
2025-10-05 21:33:29+05:30,0.51812551,21:33:29,2025-10-05
2025-10-05 21:33:31+05:30,0.45779423,21:33:31,2025-10-05
2025-10-05 21:33:33+05:30,0.48462093,21:33:33,2025-10-05
2025-10-05 21:33:34+05:30,0.51040806,21:33:34,2025-10-05
2025-10-05 21:33:35+05:30,0.47325773,21:33:35,2025-10-05
2025-10-05 21:33:37+05:30,0.43898452,21:33:37,2025-10-05
2025-10-05 21:33:38+05:30,0.46706891,21:33:38,2025-10-05
2025-10-05 21:33:39+05:30,0.49441827,21:33:39,2025-10-05
2025-10-05 21:33:40+05:30,0.49446570,21:33:40,2025-10-05
2025-10-05 21:33:41+05:30,0.49483106,21:33:41,2025-10-05
2025-10-05 21:33:42+05:30,0.49523345,21:33:42,2025-10-05
2025-10-05 21:33:43+05:30,0.46514393,21:33:43,2025-10-05
2025-10-05 21:33:45+05:30,0.48552379,21:33:45,2025-10-05
2025-10-05 21:33:46+05:30,0.50734791,21:33:46,2025-10-05
2025-10-05 21:33:47+05:30,0.47794045,21:33:47,2025-10-05
2025-10-05 21:33:48+05:30,0.48711520,21:33:48,2025-10-05
2025-10-05 21:33:49+05:30,0.46223673,21:33:49,2025-10-05
2025-10-05 21:33:50+05:30,0.50511261,21:33:50,2025-10-05
2025-10-05 21:33:51+05:30,0.47301018,21:33:51,2025-10-05
2025-10-05 21:33:52+05:30,0.48530294,21:33:52,2025-10-05
2025-10-05 21:33:53+05:30,0.51312774,21:33:53,2025-10-05
2025-10-05 21:33:54+05:30,0.45452301,21:33:54,2025-10-05
2025-10-05 21:33:55+05:30,0.49907375,21:33:55,2025-10-05
2025-10-05 21:33:57+05:30,0.46248287,21:33:57,2025-10-05
2025-10-05 21:33:58+05:30,0.46089774,21:33:58,2025-10-05
2025-10-05 21:33:59+05:30,0.45489841,21:33:59,2025-10-05
2025-10-05 21:34:00+05:30,0.46387650,21:34:00,2025-10-05
2025-10-05 21:34:01+05:30,0.48267302,21:34:01,2025-10-05
2025-10-05 21:34:02+05:30,0.50706432,21:34:02,2025-10-05
2025-10-05 21:34:03+05:30,0.50060307,21:34:03,2025-10-05
2025-10-05 21:34:04+05:30,0.47712832,21:34:04,2025-10-05
2025-10-05 21:34:05+05:30,0.48144906,21:34:05,2025-10-05
2025-10-05 21:34:06+05:30,0.46776802,21:34:06,2025-10-05
2025-10-05 21:34:08+05:30,0.45125246,21:34:08,2025-10-05
2025-10-05 21:34:09+05:30,0.50516121,21:34:09,2025-10-05
2025-10-05 21:34:10+05:30,0.47255693,21:34:10,2025-10-05
2025-10-05 21:34:11+05:30,0.44427765,21:34:11,2025-10-05
2025-10-05 21:34:12+05:30,0.45663299,21:34:12,2025-10-05
2025-10-05 21:34:13+05:30,0.45114928,21:34:13,2025-10-05
2025-10-05 21:34:14+05:30,0.45444924,21:34:14,2025-10-05
2025-10-05 21:34:16+05:30,0.46202283,21:34:16,2025-10-05
2025-10-05 21:34:17+05:30,0.46017417,21:34:17,2025-10-05
2025-10-05 21:34:18+05:30,0.43009778,21:34:18,2025-10-05
2025-10-05 21:34:19+05:30,0.45578969,21:34:19,2025-10-05
2025-10-05 21:34:21+05:30,0.47858753,21:34:21,2025-10-05
2025-10-05 21:34:22+05:30,0.49206243,21:34:22,2025-10-05
2025-10-05 21:34:23+05:30,0.49875799,21:34:23,2025-10-05
2025-10-05 21:34:24+05:30,0.50448550,21:34:24,2025-10-05
2025-10-05 21:34:26+05:30,0.50533257,21:34:26,2025-10-05
2025-10-05 21:34:27+05:30,0.48243252,21:34:27,2025-10-05
2025-10-05 21:34:28+05:30,0.46795192,21:34:28,2025-10-05
2025-10-05 21:34:30+05:30,0.49622168,21:34:30,2025-10-05
2025-10-05 21:34:31+05:30,0.43426231,21:34:31,2025-10-05
2025-10-05 21:34:33+05:30,0.42697452,21:34:33,2025-10-05
2025-10-05 21:34:34+05:30,0.47241384,21:34:34,2025-10-05
2025-10-05 21:34:35+05:30,0.50267631,21:34:35,2025-10-05
2025-10-05 21:34:36+05:30,0.48133199,21:34:36,2025-10-05
2025-10-05 21:34:39+05:30,0.49870581,21:34:39,2025-10-05
2025-10-05 21:34:40+05:30,0.45116133,21:34:40,2025-10-05
2025-10-05 21:34:41+05:30,0.48031504,21:34:41,2025-10-05
2025-10-05 21:34:43+05:30,0.49836206,21:34:43,2025-10-05
2025-10-05 21:34:44+05:30,0.50018587,21:34:44,2025-10-05
2025-10-05 21:34:45+05:30,0.45666578,21:34:45,2025-10-05
2025-10-05 21:34:46+05:30,0.46453247,21:34:46,2025-10-05
2025-10-05 21:34:48+05:30,0.48381321,21:34:48,2025-10-05
2025-10-05 21:34:49+05:30,0.47178101,21:34:49,2025-10-05
2025-10-05 21:34:50+05:30,0.45058650,21:34:50,2025-10-05
2025-10-05 21:34:52+05:30,0.48467396,21:34:52,2025-10-05
2025-10-05 21:34:53+05:30,0.48645064,21:34:53,2025-10-05
2025-10-05 21:34:54+05:30,0.44322128,21:34:54,2025-10-05
2025-10-05 21:34:56+05:30,0.47916117,21:34:56,2025-10-05
2025-10-05 21:34:57+05:30,0.43081144,21:34:57,2025-10-05
2025-10-05 21:34:58+05:30,0.43452662,21:34:58,2025-10-05
2025-10-05 21:35:00+05:30,0.45367364,21:35:00,2025-10-05
2025-10-05 21:35:02+05:30,0.49009003,21:35:02,2025-10-05
2025-10-05 21:35:03+05:30,0.46663473,21:35:03,2025-10-05
2025-10-05 21:35:04+05:30,0.46598616,21:35:04,2025-10-05
2025-10-05 21:35:06+05:30,0.47624769,21:35:06,2025-10-05
2025-10-05 21:35:07+05:30,0.48577509,21:35:07,2025-10-05
2025-10-05 21:35:08+05:30,0.47286171,21:35:08,2025-10-05
2025-10-05 21:35:09+05:30,0.41891179,21:35:09,2025-10-05
2025-10-05 21:35:11+05:30,0.46848061,21:35:11,2025-10-05
2025-10-05 21:35:12+05:30,0.48539934,21:35:12,2025-10-05
2025-10-05 21:35:14+05:30,0.46581208,21:35:14,2025-10-05
2025-10-05 21:35:15+05:30,0.49128057,21:35:15,2025-10-05
